Date,Open,High,Low,Close,Volume
2026-03-16 00:00:00-04:00,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300
2026-03-17 00:00:00-04:00,395.69000244140625,400.1199951171875,393.0,399.2699890136719,46890500
2026-03-18 00:00:00-04:00,399.0,403.07000732421875,392.30999755859375,392.7799987792969,50853100
2026-03-19 00:00:00-04:00,387.2699890136719,387.2699890136719,378.7300109863281,380.29998779296875,67078300
2026-03-20 00:00:00-04:00,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600
2026-03-23 00:00:00-04:00,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000
2026-03-24 00:00:00-04:00,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900
2026-03-25 00:00:00-04:00,389.989990234375,396.2300109863281,385.010009765625,385.95001220703125,55157300
2026-03-26 00:00:00-04:00,381.6000061035156,384.44000244140625,371.8699951171875,372.1099853515625,55522900
2026-03-27 00:00:00-04:00,369.69000244140625,369.8599853515625,359.4700012207031,361.8299865722656,62065700
2026-03-30 00:00:00-04:00,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400
2026-03-31 00:00:00-04:00,361.510009765625,373.3299865722656,361.0,371.75,75534900
2026-04-01 00:00:00-04:00,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800
2026-04-02 00:00:00-04:00,364.20001220703125,370.2799987792969,359.0299987792969,360.5899963378906,83031200
2026-04-06 00:00:00-04:00,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600
2026-04-07 00:00:00-04:00,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400
2026-04-08 00:00:00-04:00,363.7900085449219,364.5,339.6700134277344,343.25,78838600
2026-04-09 00:00:00-04:00,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000
2026-04-10 00:00:00-04:00,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000
2026-04-13 00:00:00-04:00,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500
2026-04-14 00:00:00-04:00,357.6700134277344,367.6300048828125,354.7699890136719,364.20001220703125,59979600
2026-04-15 00:00:00-04:00,366.8299865722656,394.6499938964844,362.5,391.95001220703125,113381300
