Date,Open,High,Low,Close,Volume
2024-07-17,158.5,161.47999572753906,158.2899932861328,161.22999572753906,7296600
2024-07-18,161.22999572753906,164.27999877929688,160.24000549316406,161.97000122070312,6577700
2024-07-19,162.47999572753906,162.6999969482422,158.41000366210938,159.14999389648438,6427700
2024-07-22,158.22000122070312,158.97999572753906,156.85000610351562,156.99000549316406,5577300
2024-07-23,156.35000610351562,156.60000610351562,153.83999633789062,154.08999633789062,6238700
2024-07-24,154.69000244140625,155.6999969482422,153.4199981689453,155.07000732421875,5971700
2024-07-25,155.3699951171875,158.25999450683594,154.6199951171875,157.5399932861328,5432100
2024-07-26,157.72999572753906,159.0399932861328,157.05999755859375,157.83999633789062,5232500
2024-07-29,158.25,158.25,154.86000061035156,156.60000610351562,5072000
2024-07-30,156.4600067138672,160.08999633789062,156.44000244140625,159.57000732421875,5740900
2024-07-31,161.69000244140625,161.69000244140625,160.0500030517578,160.47000122070312,6209200
2024-08-01,158.7100067138672,159.5,152.02999877929688,152.6199951171875,16689900
2024-08-02,151.1300048828125,152.0399932861328,147.02000427246094,148.5500030517578,13278600
2024-08-05,145.52000427246094,145.77000427246094,143.41000366210938,144.66000366210938,13037200
2024-08-06,144.49000549316406,145.08999633789062,143.1199951171875,143.22999572753906,9692700
2024-08-07,144.5800018310547,145.72999572753906,142.27999877929688,142.41000366210938,8867900
2024-08-08,143.07000732421875,144.82000732421875,142.7100067138672,144.49000549316406,7531100
2024-08-09,144.2100067138672,146.11000061035156,143.19000244140625,144.99000549316406,7653100
2024-08-12,145.83999633789062,146.74000549316406,139.69000244140625,145.02000427246094,8442200
2024-08-13,144.0800018310547,144.5500030517578,143.0500030517578,144.14999389648438,7794800
2024-08-14,144.38999938964844,145.24000549316406,143.42999267578125,144.6699981689453,5874200
2024-08-15,145.58999633789062,147.52000427246094,145.47999572753906,146.8000030517578,6304200
2024-08-16,146.0500030517578,147.6199951171875,145.63999938964844,147.27000427246094,6874400
2024-08-19,146.00999450683594,147.72999572753906,145.88999938964844,146.8300018310547,5967400
2024-08-20,146.3300018310547,146.50999450683594,144.55999755859375,144.69000244140625,7497600
2024-08-21,145.42999267578125,146.63999938964844,144.5500030517578,145.32000732421875,5985000
2024-08-22,145.35000610351562,146.3300018310547,145.1300048828125,145.72999572753906,4027000
2024-08-23,146.52999877929688,148.08999633789062,146.32000732421875,147.6199951171875,4824100
2024-08-26,148.97000122070312,150.08999633789062,147.5500030517578,148.5,5780300
2024-08-27,148.6699981689453,149.5500030517578,146.74000549316406,146.9499969482422,5100000
2024-08-28,146.44000244140625,147.13999938964844,145.47999572753906,146.0,5614400
2024-08-29,146.4600067138672,148.17999267578125,145.44000244140625,147.4199981689453,4466700
2024-08-30,146.22000122070312,148.0800018310547,145.6999969482422,147.9499969482422,6414800
2024-09-03,145.5500030517578,145.77000427246094,144.27999877929688,144.66000366210938,7944700
2024-09-04,144.63999938964844,145.52999877929688,141.6699981689453,142.07000732421875,9820700
2024-09-05,143.1699981689453,143.1699981689453,140.60000610351562,140.92999267578125,9371100
2024-09-06,141.07000732421875,142.11000061035156,137.8699951171875,138.55999755859375,7836400
2024-09-09,138.63999938964844,142.02000427246094,138.5399932861328,140.3000030517578,9892300
2024-09-10,140.89999389648438,141.0800018310547,137.08999633789062,138.22999572753906,8202500
2024-09-11,138.2100067138672,138.47999572753906,135.3699951171875,137.8800048828125,9534000
2024-09-12,138.22999572753906,139.47000122070312,137.4199981689453,139.2100067138672,6591500
2024-09-13,139.8699951171875,141.52999877929688,139.7100067138672,140.61000061035156,5900700
2024-09-16,141.69000244140625,143.1699981689453,141.07000732421875,142.08999633789062,6864300
2024-09-17,141.8000030517578,144.13999938964844,141.74000549316406,143.41000366210938,7338800
2024-09-18,143.32000732421875,145.60000610351562,143.19000244140625,143.9600067138672,6180300
2024-09-19,145.80999755859375,146.77999877929688,144.92999267578125,144.99000549316406,7247400
2024-09-20,145.22999572753906,145.91000366210938,143.44000244140625,145.67999267578125,23162900
2024-09-23,146.25,148.4199981689453,145.9499969482422,147.5399932861328,6960600
2024-09-24,148.8800048828125,149.10000610351562,146.91000366210938,147.4499969482422,6014200
2024-09-25,146.9499969482422,147.41000366210938,143.5,143.97000122070312,7888400
2024-09-26,140.89999389648438,143.22000122070312,140.6300048828125,141.99000549316406,8046200
2024-09-27,142.97999572753906,145.77000427246094,142.83999633789062,145.49000549316406,8049200
2024-09-30,145.3699951171875,147.47999572753906,144.27999877929688,147.27000427246094,7491700
2024-10-01,146.35000610351562,150.52000427246094,145.4499969482422,149.6999969482422,9489100
2024-10-02,151.67999267578125,152.27999877929688,149.25999450683594,150.9499969482422,8105400
2024-10-03,151.30999755859375,152.1699981689453,150.02000427246094,151.25,6553300
2024-10-04,152.47999572753906,152.5,150.13999938964844,150.74000549316406,7892400
2024-10-07,151.5,152.75,150.69000244140625,151.1199951171875,5895900
2024-10-08,149.1999969482422,149.60000610351562,147.72999572753906,148.75,5892700
2024-10-09,147.50999450683594,150.3699951171875,147.36000061035156,149.64999389648438,4973500
2024-10-10,150.67999267578125,151.5500030517578,149.85000610351562,150.6199951171875,4420900
2024-10-11,150.3800048828125,152.3300018310547,150.25,151.4199981689453,5051300
2024-10-14,150.52000427246094,151.89999389648438,150.17999267578125,151.77999877929688,4214700
2024-10-15,148.8000030517578,149.9600067138672,147.55999755859375,147.72999572753906,6704600
2024-10-16,148.35000610351562,149.02999877929688,148.2100067138672,148.72999572753906,4303700
2024-10-17,149.25999450683594,151.3300018310547,148.97000122070312,151.1999969482422,6593100
2024-10-18,150.82000732421875,151.0800018310547,149.3800048828125,150.75,5208200
2024-10-21,152.0,152.47999572753906,150.49000549316406,150.8800048828125,5074000
2024-10-22,151.25,151.67999267578125,150.22000122070312,150.9199981689453,4416400
2024-10-23,150.36000061035156,151.0,149.2899932861328,150.47999572753906,5248600
2024-10-24,151.1300048828125,151.4499969482422,149.3800048828125,150.4499969482422,5474300
2024-10-25,151.38999938964844,152.1199951171875,150.4600067138672,150.80999755859375,6839900
2024-10-28,148.25,150.6999969482422,148.16000366210938,150.5399932861328,8892000
2024-10-29,150.0399932861328,150.4199981689453,147.8699951171875,148.52000427246094,6014700
2024-10-30,149.0800018310547,149.64999389648438,147.66000366210938,148.0500030517578,5784000
2024-10-31,148.75999450683594,149.57000732421875,147.88999938964844,148.82000732421875,8400900
2024-11-01,152.47999572753906,155.92999267578125,151.6999969482422,153.07000732421875,11728000
2024-11-04,154.4199981689453,154.4199981689453,152.6199951171875,153.97000122070312,6130000
2024-11-05,154.52999877929688,154.6699981689453,152.5500030517578,153.41000366210938,5978900
2024-11-06,157.10000610351562,158.61000061035156,156.1199951171875,157.72000122070312,12118900
2024-11-07,157.94000244140625,158.00999450683594,156.39999389648438,156.77000427246094,8143200
2024-11-08,156.60000610351562,157.5800018310547,155.6699981689453,156.92999267578125,6041500
2024-11-11,157.13999938964844,157.94000244140625,155.89999389648438,156.5,7771700
2024-11-12,157.3000030517578,157.47000122070312,155.1199951171875,155.2899932861328,5681900
2024-11-13,156.07000732421875,159.02000427246094,154.52999877929688,158.72000122070312,8824000
2024-11-14,159.83999633789062,161.8300018310547,159.67999267578125,161.8000030517578,10111200
2024-11-15,161.52000427246094,162.3800048828125,160.75999450683594,161.4199981689453,9022800
2024-11-18,160.55999755859375,161.52000427246094,159.07000732421875,160.75999450683594,6075400
2024-11-19,159.97999572753906,160.42999267578125,158.75,159.60000610351562,4657400
2024-11-20,159.91000366210938,161.44000244140625,159.77999877929688,161.3300018310547,6391300
2024-11-21,162.02000427246094,162.64999389648438,161.2899932861328,161.6300048828125,7945200
2024-11-22,161.50999450683594,162.61000061035156,161.14999389648438,162.36000061035156,7005900
2024-11-25,162.14999389648438,163.1699981689453,159.8300018310547,160.36000061035156,10702400
2024-11-26,162.30999755859375,162.94000244140625,161.39999389648438,162.52999877929688,7369500
2024-11-27,162.75999450683594,164.67999267578125,161.61000061035156,162.11000061035156,7674500
2024-11-29,162.25,162.75,160.66000366210938,161.92999267578125,5077000
2024-12-02,162.2899932861328,162.9499969482422,160.11000061035156,162.2100067138672,6229600
2024-12-03,162.97999572753906,163.1999969482422,161.38999938964844,161.9199981689453,5900100
2024-12-04,161.8300018310547,161.83999633789062,157.86000061035156,158.32000732421875,7862700
2024-12-05,159.2899932861328,160.6699981689453,158.69000244140625,159.3300018310547,6358400
2024-12-06,158.75,158.8300018310547,155.1699981689453,155.24000549316406,9701700
2024-12-09,157.0,160.0800018310547,156.82000732421875,157.0800018310547,9404500
2024-12-10,159.05999755859375,159.52000427246094,156.6999969482422,157.0,9126200
2024-12-11,156.86000061035156,157.1699981689453,155.8000030517578,156.2100067138672,13764700
2024-12-12,155.8699951171875,156.52999877929688,154.27000427246094,154.7100067138672,7621500
2024-12-13,154.8699951171875,154.9600067138672,153.07000732421875,153.8699951171875,5816200
2024-12-16,153.88999938964844,153.88999938964844,149.25,149.36000061035156,11961200
2024-12-17,148.0,148.64999389648438,146.91000366210938,148.11000061035156,11909300
2024-12-18,147.75999450683594,148.6699981689453,143.97999572753906,144.0800018310547,10174500
2024-12-19,144.57000732421875,144.75999450683594,140.9499969482422,141.14999389648438,16544300
2024-12-20,140.82000732421875,142.85000610351562,140.5500030517578,142.85000610351562,32209200
2024-12-23,142.47999572753906,143.35000610351562,141.5399932861328,142.97000122070312,8156500
2024-12-24,143.10000610351562,144.0399932861328,142.25999450683594,143.83999633789062,3556100
2024-12-26,143.6699981689453,144.30999755859375,142.89999389648438,143.97999572753906,4492600
2024-12-27,144.2899932861328,145.7100067138672,143.38999938964844,144.0,5296500
2024-12-30,143.7899932861328,143.97999572753906,142.35000610351562,143.07000732421875,6194800
2024-12-31,143.52000427246094,145.33999633789062,143.32000732421875,144.83999633789062,6137800
2025-01-02,145.47999572753906,148.07000732421875,145.47999572753906,146.7100067138672,7170300
2025-01-03,147.5399932861328,148.5,147.3000030517578,147.85000610351562,5809000
2025-01-06,148.39999389648438,150.3300018310547,146.8699951171875,147.25999450683594,5888700
2025-01-07,148.50999450683594,150.5,147.6300048828125,149.58999633789062,7736000
2025-01-08,148.0399932861328,151.17999267578125,148.02999877929688,150.3000030517578,7640900
2025-01-10,153.41000366210938,154.33999633789062,150.8699951171875,153.13999938964844,11074700
2025-01-13,154.10000610351562,157.35000610351562,154.0,155.35000610351562,11774100
2025-01-14,155.2100067138672,156.91000366210938,154.4600067138672,156.89999389648438,6830200
2025-01-15,156.8800048828125,158.69000244140625,156.3800048828125,158.3300018310547,7900000
2025-01-16,158.02999877929688,159.89999389648438,158.02999877929688,159.3800048828125,5578900
2025-01-17,159.1300048828125,161.77000427246094,158.8000030517578,161.47000122070312,9260400
2025-01-21,161.14999389648438,161.39999389648438,157.49000549316406,158.24000549316406,10131400
2025-01-22,157.67999267578125,158.44000244140625,156.27000427246094,156.41000366210938,7232200
2025-01-23,157.6300048828125,157.94000244140625,155.6199951171875,156.00999450683594,5979800
2025-01-24,156.4600067138672,157.47000122070312,155.27000427246094,155.64999389648438,8003800
2025-01-27,156.3300018310547,157.88999938964844,155.52000427246094,157.22999572753906,7141000
2025-01-28,157.7100067138672,158.9199981689453,155.17999267578125,156.2100067138672,6425400
2025-01-29,155.72000122070312,156.5800018310547,154.80999755859375,155.69000244140625,5630600
2025-01-30,156.55999755859375,157.4499969482422,155.52000427246094,156.32000732421875,6931900
2025-01-31,153.75999450683594,154.3699951171875,148.64999389648438,149.19000244140625,16726800
2025-02-03,149.0,150.86000061035156,147.8000030517578,149.33999633789062,7605000
2025-02-04,148.72000122070312,153.38999938964844,148.72000122070312,153.22000122070312,8458100
2025-02-05,152.99000549316406,153.8000030517578,152.2899932861328,152.99000549316406,6533700
2025-02-06,154.22000122070312,155.25999450683594,151.05999755859375,151.89999389648438,6420500
2025-02-07,152.47999572753906,153.80999755859375,151.9199981689453,152.6199951171875,4724900
2025-02-10,154.2899932861328,155.8000030517578,154.05999755859375,155.77000427246094,5653800
2025-02-11,156.35000610351562,158.7100067138672,156.1199951171875,157.44000244140625,6011800
2025-02-12,156.75,157.47000122070312,154.57000732421875,154.89999389648438,6693500
2025-02-13,154.77999877929688,156.4199981689453,153.32000732421875,155.8800048828125,7836400
2025-02-14,155.0800018310547,157.4499969482422,154.8800048828125,155.33999633789062,5828800
2025-02-18,155.33999633789062,157.30999755859375,154.77999877929688,156.16000366210938,5981500
2025-02-19,156.52000427246094,158.36000061035156,156.0,157.22999572753906,4945800
2025-02-20,157.5,158.9499969482422,157.07000732421875,158.7899932861328,6256200
2025-02-21,158.1300048828125,158.9499969482422,156.82000732421875,156.9199981689453,6689800
2025-02-24,157.08999633789062,158.3300018310547,156.75,157.88999938964844,5925000
2025-02-25,157.99000549316406,158.99000549316406,155.4600067138672,156.4199981689453,6810900
2025-02-26,156.6199951171875,156.69000244140625,154.39999389648438,155.13999938964844,6005200
2025-02-27,155.69000244140625,158.2899932861328,154.80999755859375,156.6699981689453,7517200
2025-02-28,156.6999969482422,158.6699981689453,154.9199981689453,158.6199951171875,8828500
2025-03-03,159.4600067138672,160.08999633789062,151.75999450683594,153.08999633789062,9059800
2025-03-04,151.2100067138672,154.14999389648438,150.0500030517578,152.0,8826300
2025-03-05,150.14999389648438,151.3699951171875,147.74000549316406,150.80999755859375,9288300
2025-03-06,150.50999450683594,153.3300018310547,149.47000122070312,152.9499969482422,7314700
2025-03-07,153.9499969482422,157.4499969482422,153.7100067138672,156.33999633789062,8562600
2025-03-10,157.19000244140625,160.3699951171875,156.1699981689453,157.57000732421875,11750300
2025-03-11,158.42999267578125,158.83999633789062,153.7899932861328,154.0800018310547,10466300
2025-03-12,153.63999938964844,154.7899932861328,152.22000122070312,152.6699981689453,9710200
2025-03-13,152.25999450683594,154.42999267578125,151.9199981689453,153.61000061035156,9022800
2025-03-14,153.99000549316406,157.24000549316406,153.00999450683594,157.02000427246094,6671500
2025-03-17,157.22000122070312,159.4499969482422,156.75999450683594,158.72000122070312,7615200
2025-03-18,159.74000549316406,161.08999633789062,158.82000732421875,160.80999755859375,9289500
2025-03-19,160.97000122070312,164.5399932861328,160.89999389648438,164.0500030517578,11503900
2025-03-20,163.1300048828125,165.30999755859375,162.41000366210938,164.77000427246094,9545900
2025-03-21,164.49000549316406,164.88999938964844,163.11000061035156,164.75,21625500
2025-03-24,164.69000244140625,166.42999267578125,164.32000732421875,165.02000427246094,8068000
2025-03-25,166.0800018310547,167.82000732421875,165.11000061035156,165.94000244140625,7869200
2025-03-26,167.3699951171875,168.9600067138672,167.25,167.97000122070312,10076100
2025-03-27,167.25,168.22000122070312,165.85000610351562,166.64999389648438,6862700
2025-03-28,166.6999969482422,167.1300048828125,165.3000030517578,166.08999633789062,4923000
2025-03-31,166.19000244140625,168.9199981689453,166.1300048828125,167.2899932861328,10675300
2025-04-01,167.2899932861328,168.60000610351562,166.16000366210938,168.50999450683594,6378600
2025-04-02,167.39999389648438,167.97999572753906,165.85000610351562,166.47000122070312,7044900
2025-04-03,160.1199951171875,161.35000610351562,155.8000030517578,156.1199951171875,15501000
2025-04-04,151.75999450683594,152.4600067138672,142.75,143.27999877929688,20374700
2025-04-07,138.72999572753906,146.19000244140625,137.2899932861328,140.14999389648438,17817000
2025-04-08,144.14999389648438,144.49000549316406,134.8699951171875,136.92999267578125,12904400
2025-04-09,135.02000427246094,147.47000122070312,133.8800048828125,146.02999877929688,16846800
2025-04-10,143.22000122070312,143.6300048828125,133.4499969482422,134.97999572753906,20991200
2025-04-11,135.00999450683594,137.1199951171875,132.0399932861328,135.6300048828125,17224400
2025-04-14,138.47999572753906,138.5399932861328,134.10000610351562,135.32000732421875,9628200
2025-04-15,134.32000732421875,136.6300048828125,134.25,134.5399932861328,9334800
2025-04-16,135.39999389648438,137.5500030517578,134.8000030517578,135.36000061035156,8637200
2025-04-17,136.69000244140625,140.24000549316406,136.4499969482422,137.8699951171875,8434400
2025-04-21,136.02000427246094,136.2899932861328,132.3300018310547,133.72999572753906,9967500
2025-04-22,135.25999450683594,138.24000549316406,134.94000244140625,137.3000030517578,7984700
2025-04-23,137.2100067138672,138.5500030517578,135.14999389648438,136.67999267578125,10002000
2025-04-24,137.9199981689453,139.39999389648438,137.22000122070312,139.07000732421875,7745800
2025-04-25,138.3300018310547,139.0500030517578,137.25,138.72999572753906,6878500
2025-04-28,138.97000122070312,140.4600067138672,138.67999267578125,140.10000610351562,6715500
2025-04-29,138.69000244140625,140.00999450683594,138.57000732421875,139.3000030517578,7343800
2025-04-30,138.0,138.14999389648438,134.13999938964844,136.05999755859375,13858000
2025-05-01,135.4199981689453,137.9499969482422,135.1199951171875,136.25999450683594,10199800
2025-05-02,137.8800048828125,139.77999877929688,135.2899932861328,138.5,12393200
2025-05-05,136.77000427246094,137.0,135.17999267578125,135.5,9665000
2025-05-06,136.35000610351562,137.30999755859375,135.0399932861328,135.60000610351562,9916200
2025-05-07,136.07000732421875,136.3000030517578,134.6199951171875,135.7899932861328,8422100
2025-05-08,136.69000244140625,138.88999938964844,136.47000122070312,137.0399932861328,8669300
2025-05-09,138.89999389648438,139.3699951171875,137.6999969482422,138.49000549316406,5965700
2025-05-12,142.4499969482422,143.7100067138672,140.57000732421875,141.6199951171875,8028200
2025-05-13,141.52999877929688,143.22999572753906,140.9199981689453,142.35000610351562,8536800
2025-05-14,141.75999450683594,142.22999572753906,140.72999572753906,141.6699981689453,6453600
2025-05-15,140.0,142.4600067138672,139.50999450683594,142.25999450683594,7545400
2025-05-16,142.6999969482422,143.0,140.6999969482422,142.10000610351562,8200100
2025-05-19,139.47000122070312,139.52000427246094,137.1199951171875,138.49000549316406,7713600
2025-05-20,138.2899932861328,138.75,137.02999877929688,137.27000427246094,6503900
2025-05-21,136.6199951171875,137.1300048828125,135.49000549316406,135.55999755859375,9073200
2025-05-22,134.99000549316406,135.99000549316406,133.77000427246094,135.2899932861328,8877600
2025-05-23,134.38999938964844,136.7899932861328,134.05999755859375,136.5399932861328,7025900
2025-05-27,137.3800048828125,137.97000122070312,136.41000366210938,137.8300018310547,8348900
2025-05-28,138.77999877929688,138.7899932861328,135.66000366210938,136.02000427246094,6876300
2025-05-29,136.5,137.94000244140625,136.10000610351562,137.91000366210938,7554300
2025-05-30,136.8800048828125,137.4499969482422,135.2100067138672,136.6999969482422,12858900
2025-06-02,138.49000549316406,138.69000244140625,136.42999267578125,137.83999633789062,9076600
2025-06-03,137.64999389648438,140.58999633789062,136.60000610351562,139.5500030517578,9001300
2025-06-04,139.4199981689453,140.6300048828125,137.3300018310547,137.3699951171875,8735600
2025-06-05,138.14999389648438,138.2899932861328,136.6999969482422,136.89999389648438,6342600
2025-06-06,138.08999633789062,140.61000061035156,138.08999633789062,140.2100067138672,6563500
2025-06-09,140.5500030517578,142.13999938964844,139.69000244140625,140.75999450683594,7159500
2025-06-10,142.22000122070312,144.94000244140625,141.91000366210938,143.35000610351562,9841500
2025-06-11,144.19000244140625,145.1199951171875,142.61000061035156,144.77999877929688,9256700
2025-06-12,144.5,145.1999969482422,143.42999267578125,144.97000122070312,6999400
2025-06-13,147.0800018310547,147.60000610351562,144.5399932861328,145.91000366210938,14148000
2025-06-16,145.72999572753906,146.8699951171875,143.74000549316406,146.02999877929688,10105100
2025-06-17,147.3300018310547,149.97999572753906,146.5,148.85000610351562,11330300
2025-06-18,149.44000244140625,150.1699981689453,147.6999969482422,148.19000244140625,9841900
2025-06-20,148.52000427246094,149.89999389648438,147.89999389648438,149.5500030517578,23705900
2025-06-23,152.1199951171875,152.14999389648438,146.32000732421875,146.86000061035156,10540600
2025-06-24,144.5399932861328,146.38999938964844,143.16000366210938,143.5500030517578,10778400
2025-06-25,143.41000366210938,144.1999969482422,142.50999450683594,143.22999572753906,7386100
2025-06-26,143.6999969482422,145.0800018310547,143.39999389648438,144.44000244140625,7415700
2025-06-27,144.5500030517578,144.6699981689453,142.57000732421875,143.7899932861328,9213500
2025-06-30,143.0399932861328,144.10000610351562,142.39999389648438,143.19000244140625,6980300
2025-07-01,143.33999633789062,146.27000427246094,142.50999450683594,145.57000732421875,8508200
2025-07-02,147.00999450683594,148.00999450683594,145.47000122070312,147.97999572753906,8228700
2025-07-03,147.83999633789062,148.97999572753906,147.36000061035156,148.3699951171875,5173300
2025-07-07,147.39999389648438,148.1699981689453,145.5800018310547,147.39999389648438,9460900
2025-07-08,147.32000732421875,153.24000549316406,147.25999450683594,153.24000549316406,14082100
2025-07-09,152.94000244140625,153.9600067138672,152.47999572753906,153.02000427246094,9495900
2025-07-10,152.7899932861328,155.27999877929688,151.67999267578125,154.1699981689453,8395100
2025-07-11,154.2899932861328,155.88999938964844,153.57000732421875,155.30999755859375,8333200
2025-07-14,154.89999389648438,154.89999389648438,151.13999938964844,151.64999389648438,10706300
2025-07-15,151.60000610351562,152.30999755859375,150.25,150.69000244140625,7346300
2025-07-16,150.75999450683594,151.47999572753906,149.22000122070312,149.9199981689453,7923400
2025-07-17,149.16000366210938,151.83999633789062,148.60000610351562,151.3800048828125,8359600
2025-07-18,155.02000427246094,155.91000366210938,146.52999877929688,150.0399932861328,45782600
2025-07-21,151.1999969482422,151.6699981689453,149.1300048828125,149.67999267578125,17982200
2025-07-22,149.25999450683594,150.94000244140625,148.47999572753906,150.0399932861328,26196500
2025-07-23,150.91000366210938,153.13999938964844,150.47000122070312,153.1199951171875,13162800
2025-07-24,152.69000244140625,156.0,152.1999969482422,155.8300018310547,15701000
2025-07-25,155.8300018310547,156.1999969482422,153.9600067138672,154.83999633789062,7875500
2025-07-28,155.39999389648438,156.5500030517578,154.9499969482422,156.27999877929688,8755400
2025-07-29,156.67999267578125,157.2100067138672,155.4499969482422,157.02999877929688,6446000
2025-07-30,156.13999938964844,156.30999755859375,152.6999969482422,153.55999755859375,9191700
2025-07-31,152.0,153.92999267578125,151.13999938964844,151.63999938964844,10237100
2025-08-01,152.5399932861328,154.64999389648438,150.35000610351562,151.39999389648438,10706500
